9.538729773757795627e+00 0.000000000000000000e+00 1.000013220524385815e+02 6.773053289013805767e+00
9.527592228089265092e+00 1.000000000000000056e-01 1.000000000008456595e+02 6.774599821219900342e+00
9.363514544024663877e+00 1.598750000000000115e+00 1.000000000000469100e+02 6.797563687205003369e+00
9.204179481363118143e+00 3.097500000000000142e+00 9.999999999953338659e+01 6.819986533285375963e+00
9.049587040556966500e+00 4.596250000000000391e+00 9.999999999819188190e+01 6.841885119669107951e+00
8.899737221460275904e+00 6.095000000000000639e+00 1.000000000019663560e+02 6.863275526794182291e+00
8.754630024776831831e+00 7.593750000000000888e+00 9.999999999910174608e+01 6.884173285056904845e+00
8.614265449983097511e+00 9.092500000000001137e+00 9.999999999957594810e+01 6.904593256035831850e+00
8.478643497839874144e+00 1.059125000000000050e+01 9.999999999965204722e+01 6.924549823352922573e+00
8.347764168538157392e+00 1.208999999999999986e+01 1.000000000021825173e+02 6.944056800940612284e+00
8.221627461548024485e+00 1.358874999999999922e+01 9.999999999977646326e+01 6.963127467431786677e+00
8.100233377731759887e+00 1.508749999999999858e+01 9.999999999985918464e+01 6.981774670266069904e+00
7.983581917040965870e+00 1.658624999999999972e+01 1.000000000003618794e+02 7.000010754098881627e+00
7.871673079493516134e+00 1.808500000000000085e+01 1.000000000002075780e+02 7.017847620356627125e+00
7.764506865466683116e+00 1.958375000000000199e+01 9.999999999785677574e+01 7.035296761986761460e+00
7.662083275325177745e+00 2.108250000000000313e+01 1.000000000008861605e+02 7.052369253447084319e+00
7.564402308479682091e+00 2.258125000000000426e+01 1.000000000015691199e+02 7.069075748621610700e+00
7.471463965295690457e+00 2.408000000000000540e+01 1.000000000020046826e+02 7.085426562118119165e+00
7.383268246462988849e+00 2.557875000000000654e+01 9.999999999953904251e+01 7.101431667737688969e+00
7.299815151608678221e+00 2.707750000000000767e+01 1.000000000001762146e+02 7.117100639710717047e+00
7.221104680768163142e+00 2.857625000000000881e+01 9.999999999974960474e+01 7.132442749985494324e+00
7.147136834359894664e+00 3.007500000000000995e+01 9.999999999781225313e+01 7.147466967557208228e+00
7.077911612468619218e+00 3.157375000000001108e+01 1.000000000005828440e+02 7.162181936915807512e+00
7.013429014867067934e+00 3.307250000000001222e+01 9.999999999970154363e+01 7.176596011720553392e+00
6.953689042043012414e+00 3.457125000000001336e+01 1.000000000019140032e+02 7.190717282066329652e+00
6.898691693738633113e+00 3.607000000000001450e+01 1.000000000002336975e+02 7.204553551208893403e+00
6.848436970337710150e+00 3.756875000000001563e+01 1.000000000016522677e+02 7.218112378486867264e+00
6.802924871878152757e+00 3.906750000000001677e+01 1.000000000001648885e+02 7.231401072457031454e+00
6.762155398175677234e+00 4.056625000000001791e+01 9.999999999986550847e+01 7.244426686572950302e+00
6.726128550009656593e+00 4.206500000000001904e+01 9.999999999830491504e+01 7.257196088305223114e+00
6.694844326447861427e+00 4.356375000000002018e+01 9.999999999944084550e+01 7.269715853841582920e+00
6.668302728441363847e+00 4.506250000000002132e+01 1.000000000008390515e+02 7.281992425458420293e+00
6.646503755516988576e+00 4.656125000000002245e+01 1.000000000010277574e+02 7.294031986976183823e+00
6.629447408324343982e+00 4.806000000000002359e+01 1.000000000001368790e+02 7.305840566964261207e+00
6.617133686181358776e+00 4.955875000000002473e+01 9.999999999958883734e+01 7.317423955547529779e+00
6.609562589954082412e+00 5.105750000000002586e+01 1.000000000012896635e+02 7.328787816922184284e+00
6.606734119132326555e+00 5.255625000000002700e+01 9.999999999989003641e+01 7.339937598036605948e+00
