-1.092175467205476451e+02 0.000000000000000000e+00 1.000023334444758234e+02 7.360389374185923650e+00
-1.093710109340245538e+02 1.000000000000000056e-01 1.000000000012445440e+02 7.360386241419596409e+00
-6.253597066948576355e+01 -3.089499999999999602e+01 1.000000000040615191e+02 7.358453139582785241e+00
-1.693657471753748212e+01 -6.188999999999999346e+01 1.000000000001107594e+02 7.356282295399886095e+00
2.742717692642775873e+01 -9.288499999999999091e+01 1.000000000000508038e+02 7.353828485473369092e+00
7.055528425865007591e+01 -1.238799999999999955e+02 9.999999999957147168e+01 7.351034497357280983e+00
1.124477472812740899e+02 -1.548750000000000000e+02 1.000000000006934187e+02 7.347827080173438219e+00
1.531045659921180402e+02 -1.858700000000000045e+02 9.999999999929448791e+01 7.344110935537120355e+00
1.925257403906841205e+02 -2.168650000000000091e+02 1.000000000010974475e+02 7.339760024768961166e+00
2.307112704745355245e+02 -2.478600000000000136e+02 9.999999999966917130e+01 7.334604406339715332e+00
2.676611562449292023e+02 -2.788550000000000182e+02 9.999999999990859578e+01 7.328409936646982814e+00
