6.680165910157901235e+05 -6.516520084883213215e+00 9.999999999941127271e+01 7.420092695053248200e+00
6.685382219171550823e+05 -5.668557124848361184e+01 1.000000000019201423e+02 7.420086171011638143e+00
6.690594679240338737e+05 -1.068546224120840265e+02 1.000000000033983412e+02 7.420079564376724335e+00
6.695803290362131083e+05 -1.570236735756844269e+02 1.000000000011173000e+02 7.420072866365385877e+00
6.701008052573887398e+05 -2.071927247392848130e+02 1.000000000010640235e+02 7.420066287565202146e+00
6.706208965833770344e+05 -2.573617759028851992e+02 1.000000000003170584e+02 7.420059641267994444e+00
6.711406030170676531e+05 -3.075308270664856423e+02 9.999999999949129403e+01 7.420052957872502297e+00
6.716599245571957435e+05 -3.576998782300860285e+02 9.999999999863281630e+01 7.420046340373239957e+00
6.721788612030802760e+05 -4.078689293936864146e+02 1.000000000010001031e+02 7.420039593810726863e+00
6.726974129578800639e+05 -4.580379805572868008e+02 9.999999999861529432e+01 7.420033007922086199e+00
6.732155798163252184e+05 -5.082070317208871870e+02 9.999999999867192457e+01 7.420026231448829002e+00
6.737333617829555878e+05 -5.583760828844876869e+02 9.999999999464081668e+01 7.420019496871011810e+00
6.742507588573331013e+05 -6.085451340480880162e+02 9.999999999858999900e+01 7.420012785291897117e+00
6.747677710363075603e+05 -6.587141852116884593e+02 9.999999999997250200e+01 7.420006059389462116e+00
6.752843983230501181e+05 -7.088832363752887886e+02 9.999999999919879201e+01 7.419999314958099390e+00
6.758006407166222343e+05 -7.590522875388892317e+02 9.999999999905838877e+01 7.419992571765629208e+00
6.763164982158694183e+05 -8.092213387024895610e+02 1.000000000001824958e+02 7.419985797805199290e+00
6.768319708224299829e+05 -8.593903898660900040e+02 1.000000000010974048e+02 7.419978993491530339e+00
6.773470585357490927e+05 -9.095594410296904471e+02 1.000000000000655120e+02 7.419972232522195732e+00
6.778617613551391987e+05 -9.597284921932907764e+02 1.000000000007500205e+02 7.419965403985105290e+00
6.783760792815047316e+05 -1.009897543356891219e+03 9.999999999772826698e+01 7.419958574499681880e+00
