8.955227759643008467e+05 -6.516520084883213215e+00 9.999999999991898392e+01 7.420958422454554615e+00
8.959763503204640001e+05 -5.659824650185195338e+01 9.999999999822179575e+01 7.420953472553723174e+00
8.964296650345406961e+05 -1.066799729188206953e+02 1.000000000012334880e+02 7.420948503770953053e+00
8.968827201068570139e+05 -1.567616993357894444e+02 9.999999999557353192e+01 7.420943546762026166e+00
8.973355155375313479e+05 -2.068434257527581792e+02 1.000000000001296172e+02 7.420938581653654609e+00
8.977880513261198066e+05 -2.569251521697269141e+02 9.999999999798929196e+01 7.420933613203915868e+00
8.982403274725754745e+05 -3.070068785866956205e+02 1.000000000003174847e+02 7.420928617881698663e+00
8.986923439773054561e+05 -3.570886050036643837e+02 1.000000000056019047e+02 7.420923630516989000e+00
8.991441008398177801e+05 -4.071703314206330901e+02 1.000000000005847909e+02 7.420918631164566293e+00
8.995955980603446951e+05 -4.572520578376018534e+02 9.999999999968095210e+01 7.420913616790072886e+00
9.000468356395540759e+05 -5.073337842545705598e+02 9.999999999952369478e+01 7.420908620927208155e+00
9.004978135762305465e+05 -5.574155106715393231e+02 1.000000000004419718e+02 7.420903591533360100e+00
9.009485318713780725e+05 -6.074972370885080863e+02 1.000000000020069990e+02 7.420898570947288775e+00
9.013989905242756940e+05 -6.575789635054768496e+02 1.000000000012636434e+02 7.420893533180112911e+00
9.018491895353577565e+05 -7.076606899224454992e+02 1.000000000003452385e+02 7.420888491308501145e+00
9.022991289044579025e+05 -7.577424163394142624e+02 1.000000000007459136e+02 7.420883443281065972e+00
9.027488086315463297e+05 -8.078241427563830257e+02 9.999999999729941180e+01 7.420878385852931913e+00
9.031982287169088377e+05 -8.579058691733517890e+02 1.000000000014646133e+02 7.420873321010464707e+00
9.036473891607591650e+05 -9.079875955903204385e+02 9.999999999942748730e+01 7.420868270370858610e+00
9.040962899616550421e+05 -9.580693220072892018e+02 9.999999999425403985e+01 7.420863177652895715e+00
9.045449311214840272e+05 -1.008151048424257965e+03 1.000000000007998437e+02 7.420858100146564773e+00
9.049933126392659033e+05 -1.058232774841226956e+03 9.999999999999741362e+01 7.420853015202839131e+00
9.054414345147053245e+05 -1.108314501258195605e+03 1.000000000007192256e+02 7.420847907552572842e+00
9.058892967485059053e+05 -1.158396227675164482e+03 1.000000000004614122e+02 7.420842805785934360e+00
9.063368993404407520e+05 -1.208477954092133132e+03 1.000000000001136016e+02 7.420837698489689771e+00
9.067842422903503757e+05 -1.258559680509101781e+03 9.999999999997571365e+01 7.420832578420611725e+00
9.072313255983253475e+05 -1.308641406926070658e+03 9.999999999838685483e+01 7.420827451756910165e+00
9.076781492646223633e+05 -1.358723133343039308e+03 9.999999999901389458e+01 7.420822327051945777e+00
9.081247132881160360e+05 -1.408804859760007957e+03 9.999999999893192637e+01 7.420817168011034859e+00
9.085710176707842620e+05 -1.458886586176976834e+03 9.999999999956126828e+01 7.420812036139141199e+00
9.090170624108579941e+05 -1.508968312593945484e+03 1.000000000016090382e+02 7.420806873069860643e+00
9.094628475089628482e+05 -1.559050039010914134e+03 9.999999999679909024e+01 7.420801706716336987e+00
9.099083729655848583e+05 -1.609131765427883010e+03 9.999999999924835947e+01 7.420796541270201274e+00
9.103536387797318166e+05 -1.659213491844851660e+03 1.000000000023744349e+02 7.420791348047623970e+00
9.107986449523916235e+05 -1.709295218261820537e+03 9.999999999947183937e+01 7.420786169644247643e+00
9.112433914830347057e+05 -1.759376944678789187e+03 9.999999999957704233e+01 7.420780978041360498e+00
9.116878783716076287e+05 -1.809458671095757836e+03 9.999999999892696678e+01 7.420775778863450078e+00
9.121321056185474154e+05 -1.859540397512726713e+03 9.999999999971581133e+01 7.420770576297167409e+00
9.125760732230761787e+05 -1.909622123929695363e+03 1.000000000012708341e+02 7.420765346879183433e+00
9.130197811861078953e+05 -1.959703850346664012e+03 9.999999999827390695e+01 7.420760132990092295e+00
9.134632295070355758e+05 -2.009785576763632889e+03 9.999999999848894561e+01 7.420754903655946144e+00
9.139064181857254589e+05 -2.059867303180601539e+03 1.000000000023503901e+02 7.420749649727118147e+00
9.143493472232810454e+05 -2.109949029597570643e+03 9.999999999767817371e+01 7.420744425837895619e+00
9.147920166183690308e+05 -2.160030756014539293e+03 9.999999999954206942e+01 7.420739166793992148e+00
9.152344263712331885e+05 -2.210112482431507942e+03 9.999999999995361577e+01 7.420733900918134118e+00
9.156765764830027474e+05 -2.260194208848476592e+03 1.000000000014114789e+02 7.420728643410736680e+00
9.161184669521830510e+05 -2.310275935265445241e+03 1.000000000000322871e+02 7.420723362156786962e+00
9.165600977795133367e+05 -2.360357661682414346e+03 9.999999999949208984e+01 7.420718075415878801e+00
9.170014689652075758e+05 -2.410439388099382995e+03 1.000000000002419540e+02 7.420712788331785603e+00
9.174425805089394562e+05 -2.460521114516351645e+03 1.000000000009219292e+02 7.420707494622108769e+00
9.178834324102250393e+05 -2.510602840933320294e+03 1.000000000001038387e+02 7.420702176824121921e+00
9.183240246701096185e+05 -2.560684567350288944e+03 9.999999999906742687e+01 7.420696869347386482e+00
9.187643572874573292e+05 -2.610766293767258048e+03 1.000000000009416823e+02 7.420691534012833657e+00
9.192044302637825022e+05 -2.660848020184226698e+03 1.000000000003282565e+02 7.420686219184247534e+00
9.196442435976704583e+05 -2.710929746601195347e+03 9.999999999840748899e+01 7.420680884841541314e+00
9.200837972899555461e+05 -2.761011473018163997e+03 1.000000000018066260e+02 7.420675542057410645e+00
9.205230913399606943e+05 -2.811093199435132647e+03 9.999999999926929206e+01 7.420670192785975061e+00
9.209621257478506304e+05 -2.861174925852101296e+03 1.000000000001128484e+02 7.420664822299392505e+00
9.214009005144304829e+05 -2.911256652269070401e+03 9.999999999934487960e+01 7.420659468822295324e+00
9.218394156382472720e+05 -2.961338378686039050e+03 1.000000000006816947e+02 7.420654075512993941e+00
9.222776711205856409e+05 -3.011420105103007700e+03 9.999999999842785314e+01 7.420648689201255976e+00
9.227156669610780664e+05 -3.061501831519976349e+03 9.999999999978348342e+01 7.420643300022308431e+00
9.231534031597307185e+05 -3.111583557936944999e+03 9.999999999996131805e+01 7.420637905844758464e+00
9.235908797164321877e+05 -3.161665284353914103e+03 9.999999999823646135e+01 7.420632506093321368e+00
9.240280966311551165e+05 -3.211747010770882753e+03 1.000000000015433272e+02 7.420627088069852384e+00
