2.323717517411242000e+02 0.000000000000000000e+00 1.000027734203366805e+02 7.565397150532324311e+00
2.325529669626882026e+02 1.000000000000000056e-01 1.000000000006634195e+02 7.565391244652462710e+00
2.265354601449311645e+02 -3.232222222222221664e+00 1.000000000010674199e+02 7.565206833560107036e+00
2.206468113680597298e+02 -6.564444444444443860e+00 9.999999999970579267e+01 7.565002886782377090e+00
2.148870206154029177e+02 -9.896666666666664725e+00 9.999999999994614086e+01 7.564777651702105032e+00
2.092560878922417089e+02 -1.322888888888888559e+01 1.000000000008284360e+02 7.564529255028628718e+00
2.037540132043934875e+02 -1.656111111111110645e+01 1.000000000014613164e+02 7.564255635305681125e+00
1.983807965358156764e+02 -1.989333333333332732e+01 1.000000000002903704e+02 7.563954466804712062e+00
1.931364379006687102e+02 -2.322555555555554818e+01 1.000000000023190267e+02 7.563623251202575837e+00
1.880209373015655956e+02 -2.655777777777776905e+01 9.999999999928438399e+01 7.563259208499024666e+00
1.830342947314523485e+02 -2.988999999999998991e+01 9.999999999842299303e+01 7.562859217921332977e+00
1.781765101941506941e+02 -3.322222222222221433e+01 1.000000000005002079e+02 7.562419854249276874e+00
1.734475836887586127e+02 -3.655444444444443519e+01 1.000000000027917366e+02 7.561937299362371689e+00
1.688475152125391787e+02 -3.988666666666665606e+01 9.999999999996919087e+01 7.561407298222468931e+00
1.643763047700386437e+02 -4.321888888888887692e+01 9.999999999903535297e+01 7.560825115566216503e+00
1.600339523587385315e+02 -4.655111111111109778e+01 1.000000000000867999e+02 7.560185441810204132e+00
1.558204579858704903e+02 -4.988333333333331865e+01 9.999999999959524644e+01 7.559482367175597517e+00
1.517358216425449200e+02 -5.321555555555553951e+01 1.000000000001853380e+02 7.558709193742380705e+00
1.477800433363032937e+02 -5.654777777777776038e+01 9.999999999888750324e+01 7.557858453072035410e+00
1.439531230650143243e+02 -5.987999999999998124e+01 9.999999999833677577e+01 7.556921680387000961e+00
1.402550608288096896e+02 -6.321222222222220211e+01 9.999999999984891019e+01 7.555889316888309004e+00
1.366858566318911130e+02 -6.654444444444442297e+01 9.999999999923336702e+01 7.554750552324141388e+00
1.332455104733574558e+02 -6.987666666666665094e+01 1.000000000017771384e+02 7.553493069644271252e+00
1.299340223515054333e+02 -7.320888888888887891e+01 9.999999999997478994e+01 7.552102838586510991e+00
1.267513922717901380e+02 -7.654111111111110688e+01 1.000000000009245866e+02 7.550563843954069654e+00
1.236976202374288505e+02 -7.987333333333333485e+01 9.999999999677983453e+01 7.548857724320086504e+00
1.207727062431673062e+02 -8.320555555555556282e+01 1.000000000007222667e+02 7.546963286715434371e+00
1.179766502978894067e+02 -8.653777777777779079e+01 1.000000000007156871e+02 7.544856170378124283e+00
1.153094524013508533e+02 -8.987000000000001876e+01 9.999999999993106314e+01 7.542508073782182798e+00
1.127711125575507367e+02 -9.320222222222224673e+01 9.999999999964440178e+01 7.539886101520626660e+00
1.103616307670274352e+02 -9.653444444444447470e+01 1.000000000022699425e+02 7.536951797430787359e+00
1.080810070356293551e+02 -9.986666666666670267e+01 1.000000000004425829e+02 7.533660086172679016e+00
1.059292413689611863e+02 -1.031988888888889306e+02 1.000000000008000143e+02 7.529957812023733155e+00
1.039063337711591402e+02 -1.065311111111111586e+02 9.999999999901170611e+01 7.525781991782750424e+00
1.020122842473307827e+02 -1.098633333333333866e+02 9.999999999869935152e+01 7.521057600362113682e+00
1.002470928086433872e+02 -1.131955555555556145e+02 9.999999999916764182e+01 7.515694820940477250e+00
9.861075946201067666e+01 -1.165277777777778425e+02 1.000000000002947331e+02 7.509585344289627429e+00
9.710328421964206314e+01 -1.198600000000000705e+02 9.999999999894927782e+01 7.502597815168067896e+00
9.572466709382931072e+01 -1.231922222222222985e+02 1.000000000023165114e+02 7.494571707584986697e+00
9.447490810457880173e+01 -1.265244444444445264e+02 9.999999999966864550e+01 7.485309470908640961e+00
9.335400727123042941e+01 -1.298566666666667402e+02 9.999999999931927164e+01 7.474565779406328048e+00
9.236196462186548217e+01 -1.331888888888889539e+02 9.999999999976839149e+01 7.462033398126147965e+00
9.149878019005997487e+01 -1.365211111111111677e+02 1.000000000011996946e+02 7.447323651559946356e+00
9.076445402025566977e+01 -1.398533333333333815e+02 9.999999999897771374e+01 7.429939588648713844e+00
9.015898616904460994e+01 -1.431855555555555952e+02 1.000000000009627144e+02 7.409238195718643283e+00
8.968237671327521809e+01 -1.465177777777778090e+02 9.999999999773193338e+01 7.384376653407482394e+00
8.933462575456009347e+01 -1.498500000000000227e+02 1.000000000009748362e+02 7.354234010230597640e+00
8.928053859446140450e+01 -1.505164444444444598e+02 1.000000000039505039e+02 7.347447096884636153e+00
8.923160578022347522e+01 -1.511828888888888969e+02 1.000000000015234036e+02 7.340375671109670819e+00
8.918782731405147501e+01 -1.518493333333333339e+02 1.000000000003614815e+02 7.333004358034885151e+00
