3.144747651981923264e+05 -6.516520084883213215e+00 9.999999999640644432e+01 7.442900913271709662e+00
3.153583665776718408e+05 -5.543458900154040236e+01 1.000000000036852725e+02 7.442897690166735636e+00
3.162410502277479391e+05 -1.043526579181976075e+02 1.000000000006940297e+02 7.442894458641655220e+00
3.171228161509367637e+05 -1.532707268348547984e+02 9.999999999899215197e+01 7.442891216417472755e+00
3.180036643466832465e+05 -2.021887957515119751e+02 9.999999999918058791e+01 7.442887974613316082e+00
3.188835948085943819e+05 -2.511068646681691519e+02 9.999999999907213066e+01 7.442884705687463409e+00
3.197626075496958219e+05 -3.000249335848263854e+02 9.999999999944672879e+01 7.442881421154571520e+00
3.206407025549074751e+05 -3.489430025014835337e+02 9.999999999661342542e+01 7.442878141463324049e+00
3.215178798419228988e+05 -3.978610714181407388e+02 9.999999999740501266e+01 7.442874871496180766e+00
3.223941394113738206e+05 -4.467791403347978871e+02 9.999999999359555147e+01 7.442871645702924255e+00
3.232694812286791857e+05 -4.956972092514550923e+02 1.000000000007040768e+02 7.442868292469249525e+00
3.241439053350347094e+05 -5.446152781681123543e+02 1.000000000010256684e+02 7.442865010333666653e+00
3.250174117008881294e+05 -5.935333470847695025e+02 1.000000000028096991e+02 7.442861653763228169e+00
3.258900003491722164e+05 -6.424514160014266508e+02 1.000000000021319266e+02 7.442858354247890773e+00
3.267616712717460468e+05 -6.913694849180839128e+02 1.000000000007946852e+02 7.442855058662512846e+00
3.276324244623397826e+05 -7.402875538347410611e+02 1.000000000009264767e+02 7.442851736816023411e+00
3.285022599242902943e+05 -7.892056227513982094e+02 1.000000000028123139e+02 7.442848377044543717e+00
3.293711776605336927e+05 -8.381236916680554714e+02 1.000000000117508989e+02 7.442845033861035020e+00
3.302391776664588251e+05 -8.870417605847126197e+02 1.000000000006238707e+02 7.442841698320344257e+00
3.311062599446724053e+05 -9.359598295013698817e+02 1.000000000024783731e+02 7.442838307322187319e+00
3.319724244947955012e+05 -9.848778984180269163e+02 1.000000000017018351e+02 7.442834958008965884e+00
3.328376713218523655e+05 -1.033795967334684292e+03 9.999999999942860995e+01 7.442831587948467664e+00
3.337020004087446141e+05 -1.082714036251341440e+03 9.999999999962548713e+01 7.442828162319397478e+00
3.345654117712806328e+05 -1.131632105167998589e+03 9.999999999823381813e+01 7.442824745395975050e+00
3.354279054238377139e+05 -1.180550174084655964e+03 9.999999999849613630e+01 7.442821400806513665e+00
3.362894813291638275e+05 -1.229468243001313112e+03 9.999999999884649071e+01 7.442817944990572698e+00
3.371501395130306482e+05 -1.278386311917970261e+03 1.000000000013330634e+02 7.442814528793058493e+00
3.380098799943121267e+05 -1.327304380834627409e+03 1.000000000013413057e+02 7.442811209903421599e+00
3.388687027014406049e+05 -1.376222449751284785e+03 9.999999999704387221e+01 7.442807685723916933e+00
3.397266077159380657e+05 -1.425140518667941933e+03 1.000000000000186162e+02 7.442804301046500370e+00
3.405835949912805227e+05 -1.474058587584599081e+03 1.000000000005124150e+02 7.442800850476908536e+00
3.414396645366877201e+05 -1.522976656501256230e+03 9.999999999565831388e+01 7.442797391394933904e+00
3.422948163463018136e+05 -1.571894725417913378e+03 1.000000000029371279e+02 7.442793884141217120e+00
3.431490504394758609e+05 -1.620812794334570526e+03 1.000000000000730154e+02 7.442790413075072387e+00
3.440023668078148039e+05 -1.669730863251227902e+03 1.000000000037793910e+02 7.442786955557227913e+00
3.448547654426344670e+05 -1.718648932167885050e+03 1.000000000013511112e+02 7.442783457662867086e+00
3.457062463476933772e+05 -1.767567001084542198e+03 1.000000000001710276e+02 7.442779966502029332e+00
3.465568095210512984e+05 -1.816485070001199574e+03 1.000000000028429525e+02 7.442776406875614370e+00
3.474064549769390142e+05 -1.865403138917856722e+03 1.000000000032560621e+02 7.442772919123010311e+00
3.482551827047353145e+05 -1.914321207834513643e+03 9.999999999742698265e+01 7.442769410240837047e+00
3.491029927089952980e+05 -1.963239276751170792e+03 1.000000000010136176e+02 7.442765919943084008e+00
3.499498849734813557e+05 -2.012157345667828167e+03 9.999999999740605006e+01 7.442762342943827214e+00
3.507958595103085972e+05 -2.061075414584485316e+03 1.000000000011079493e+02 7.442758765653469055e+00
3.516409163249774138e+05 -2.109993483501142691e+03 1.000000000004324363e+02 7.442755234594112146e+00
3.524850554104365292e+05 -2.158911552417799612e+03 1.000000000059579435e+02 7.442751657338684268e+00
3.533282767746241880e+05 -2.207829621334456988e+03 9.999999999866737710e+01 7.442748130185932176e+00
3.541705803999081836e+05 -2.256747690251113909e+03 9.999999999847932486e+01 7.442744505991858439e+00
3.550119663017422426e+05 -2.305665759167771284e+03 9.999999999850129484e+01 7.442740905726358491e+00
3.558524344832762145e+05 -2.354583828084428660e+03 1.000000000011938681e+02 7.442737326617534954e+00
3.566919849383215769e+05 -2.403501897001086036e+03 1.000000000022289299e+02 7.442733764804212448e+00
3.575306176555763232e+05 -2.452419965917742957e+03 1.000000000068832122e+02 7.442730137270287649e+00
3.583683326479885145e+05 -2.501338034834399878e+03 9.999999999877411483e+01 7.442726530238665816e+00
3.592051299082320184e+05 -2.550256103751057253e+03 9.999999999848593291e+01 7.442722861875171958e+00
3.600410094503442524e+05 -2.599174172667714174e+03 9.999999999956099828e+01 7.442719270354270833e+00
3.608759712560712360e+05 -2.648092241584371550e+03 9.999999999973067588e+01 7.442715604315787381e+00
3.617100153429210186e+05 -2.697010310501028926e+03 9.999999999355158309e+01 7.442711962060437614e+00
3.625431416866566287e+05 -2.745928379417686301e+03 9.999999999776811421e+01 7.442708254074247520e+00
3.633753503143166890e+05 -2.794846448334343222e+03 1.000000000035317953e+02 7.442704576017847629e+00
3.642066412085206830e+05 -2.843764517251000598e+03 1.000000000024126621e+02 7.442700865747187144e+00
3.650370143828021828e+05 -2.892682586167657519e+03 1.000000000048538169e+02 7.442697192214711599e+00
3.658664698255982948e+05 -2.941600655084314440e+03 1.000000000003778382e+02 7.442693495281589300e+00
3.666950075536475633e+05 -2.990518724000972270e+03 1.000000000013005774e+02 7.442689855243735941e+00
3.675226275300514535e+05 -3.039436792917629191e+03 9.999999999766085068e+01 7.442686077780348519e+00
3.683493297950127162e+05 -3.088354861834286567e+03 9.999999999707326026e+01 7.442682378277195809e+00
3.691751143241270911e+05 -3.137272930750943488e+03 9.999999999806408368e+01 7.442678631072099371e+00
3.699999811339921434e+05 -3.186190999667600863e+03 9.999999999923250016e+01 7.442674904642033518e+00
3.708239302016659640e+05 -3.235109068584257784e+03 9.999999999970863485e+01 7.442671112413690615e+00
3.716469615472900914e+05 -3.284027137500915160e+03 9.999999999537999429e+01 7.442667331331371372e+00
3.724690751734662917e+05 -3.332945206417572535e+03 9.999999999713811860e+01 7.442663573470451155e+00
3.732902710598412668e+05 -3.381863275334229456e+03 9.999999999670193063e+01 7.442659757128265774e+00
3.741105492256678408e+05 -3.430781344250886832e+03 1.000000000010297612e+02 7.442655956151540408e+00
3.749299096723085968e+05 -3.479699413167543753e+03 1.000000000011197159e+02 7.442652199618580156e+00
3.757483523768809973e+05 -3.528617482084201129e+03 9.999999999796024497e+01 7.442648356948020627e+00
3.765658773661073064e+05 -3.577535551000858050e+03 1.000000000027484930e+02 7.442644572851833118e+00
3.773824846100138966e+05 -3.626453619917515880e+03 9.999999999433333642e+01 7.442640696081762819e+00
3.781981741525617545e+05 -3.675371688834172801e+03 1.000000000038031374e+02 7.442636919411706131e+00
3.790129459499559016e+05 -3.724289757750829722e+03 9.999999999970894748e+01 7.442633056078438614e+00
3.798268000161490636e+05 -3.773207826667487097e+03 1.000000000029476865e+02 7.442629183071312937e+00
3.806397363521400257e+05 -3.822125895584144018e+03 9.999999999889914193e+01 7.442625276977655524e+00
3.814517549725056742e+05 -3.871043964500801394e+03 9.999999999957103114e+01 7.442621423550743742e+00
3.822628558623939171e+05 -3.919962033417458315e+03 9.999999999295890518e+01 7.442617553028763488e+00
3.830730390289112111e+05 -3.968880102334116145e+03 9.999999999127501837e+01 7.442613688935029614e+00
3.838823044511859771e+05 -4.017798171250773066e+03 9.999999999398585260e+01 7.442609724176286079e+00
3.846906521687812638e+05 -4.066716240167430442e+03 9.999999999936963491e+01 7.442605861725121841e+00
3.854980821358214598e+05 -4.115634309084087363e+03 1.000000000002605560e+02 7.442601878779103508e+00
3.863045943875784287e+05 -4.164552378000744284e+03 9.999999999951950258e+01 7.442597953469344496e+00
3.871101889193616807e+05 -4.213470446917401205e+03 1.000000000047006239e+02 7.442594061364422586e+00
3.879148657065240550e+05 -4.262388515834059035e+03 1.000000000001646754e+02 7.442590078286564825e+00
3.887186247787311440e+05 -4.311306584750715956e+03 1.000000000011182806e+02 7.442586139687317193e+00
3.895214661180845578e+05 -4.360224653667372877e+03 9.999999999950964025e+01 7.442582154529047145e+00
3.903233897205733811e+05 -4.409142722584029798e+03 1.000000000002468283e+02 7.442578124984857268e+00
3.911243956045666710e+05 -4.458060791500687628e+03 9.999999999917736204e+01 7.442574129022237805e+00
3.919244837695460301e+05 -4.506978860417344549e+03 1.000000000044107935e+02 7.442570174994282084e+00
3.927236541901808232e+05 -4.555896929334001470e+03 9.999999999905993775e+01 7.442566129643228834e+00
3.935219068941033911e+05 -4.604814998250658391e+03 1.000000000026307987e+02 7.442562116767866165e+00
3.943192418615911156e+05 -4.653733067167315312e+03 9.999999999992057553e+01 7.442558058342383376e+00
3.951156591133200563e+05 -4.702651136083974052e+03 1.000000000010113723e+02 7.442554034362628634e+00
3.959111586272160057e+05 -4.751569205000630973e+03 1.000000000014754846e+02 7.442549973207331249e+00
3.967057404128835769e+05 -4.800487273917287894e+03 9.999999999908787629e+01 7.442545883545746754e+00
3.974994044831386418e+05 -4.849405342833944815e+03 9.999999999806183837e+01 7.442541852942270886e+00
3.982921508157415665e+05 -4.898323411750602645e+03 1.000000000020258994e+02 7.442537751161752091e+00
3.990839794169628876e+05 -4.947241480667259566e+03 1.000000000005501022e+02 7.442533639919820310e+00
3.998748902994709788e+05 -4.996159549583916487e+03 9.999999999744042611e+01 7.442529552585928521e+00
