2.749621539548535948e+05 -6.516520084883212771e-01 1.000000000024789699e+02 7.445433954007588007e+00
2.751936767366604181e+05 -4.964641041109771891e+01 9.999999999866706446e+01 7.445411679245411030e+00
2.754247597142718150e+05 -9.864116881370711098e+01 1.000000000019281146e+02 7.445389288986334009e+00
2.756554028875033837e+05 -1.476359272163164746e+02 9.999999999967015185e+01 7.445366778805123431e+00
2.758856062563872547e+05 -1.966306856189258951e+02 9.999999999957948660e+01 7.445344143321831254e+00
2.761153698215149343e+05 -2.456254440215353156e+02 1.000000000030401139e+02 7.445321426496814610e+00
2.763446935816452024e+05 -2.946202024241446793e+02 9.999999999903079129e+01 7.445298539894936951e+00
2.765735775379294064e+05 -3.436149608267540998e+02 9.999999999868133216e+01 7.445275564577988447e+00
2.768020216898595681e+05 -3.926097192293634635e+02 1.000000000001101057e+02 7.445252459476638052e+00
2.770300260375217767e+05 -4.416044776319728840e+02 9.999999999922142990e+01 7.445229234232518145e+00
2.772575905809260439e+05 -4.905992360345823045e+02 1.000000000004582290e+02 7.445205885728431561e+00
2.774847153201077599e+05 -5.395939944371916681e+02 1.000000000002061995e+02 7.445182418549960879e+00
2.777114002548728604e+05 -5.885887528398010318e+02 1.000000000010268622e+02 7.445158813595738501e+00
2.779376453854360734e+05 -6.375835112424105091e+02 9.999999999997156408e+01 7.445135090185875271e+00
2.781634507117666071e+05 -6.865782696450198728e+02 9.999999999969914199e+01 7.445111242384641059e+00
2.783888162336586392e+05 -7.355730280476293501e+02 9.999999999839683085e+01 7.445087253823330364e+00
2.786137419515009387e+05 -7.845677864502387138e+02 1.000000000035856687e+02 7.445063148808135800e+00
2.788382278648818610e+05 -8.335625448528479637e+02 1.000000000003322498e+02 7.445038905452925349e+00
2.790622739741203259e+05 -8.825573032554574411e+02 1.000000000003224159e+02 7.445014538939449089e+00
2.792858802790696500e+05 -9.315520616580668047e+02 1.000000000009854944e+02 7.444990038354307949e+00
2.795090467796194134e+05 -9.805468200606762821e+02 9.999999999909267956e+01 7.444965396405192060e+00
2.797317734759731102e+05 -1.029541578463285759e+03 1.000000000018155788e+02 7.444940621911069201e+00
2.799540603682097862e+05 -1.078536336865895237e+03 1.000000000014639880e+02 7.444915727872437827e+00
2.801759074559806031e+05 -1.127531095268504487e+03 1.000000000000117240e+02 7.444890682634408563e+00
2.803973147395065753e+05 -1.176525853671113737e+03 9.999999999629746128e+01 7.444865503515780247e+00
2.806182822188977734e+05 -1.225520612073723441e+03 9.999999999966185271e+01 7.444840191111344652e+00
2.808388098938643816e+05 -1.274515370476332691e+03 9.999999999939403494e+01 7.444814729273167231e+00
2.810588977644633269e+05 -1.323510128878942169e+03 9.999999999966169639e+01 7.444789117371538367e+00
2.812785458309735986e+05 -1.372504887281551419e+03 1.000000000000161435e+02 7.444763378800532294e+00
2.814977540931123076e+05 -1.421499645684160896e+03 1.000000000012313564e+02 7.444737487725237912e+00
2.817165225509577431e+05 -1.470494404086770373e+03 9.999999999909441328e+01 7.444711453227189857e+00
2.819348512045747484e+05 -1.519489162489379851e+03 1.000000000000689226e+02 7.444685273647595025e+00
2.821527400541916722e+05 -1.568483920891989101e+03 1.000000000025615918e+02 7.444658970186607050e+00
2.823701890990684624e+05 -1.617478679294598578e+03 1.000000000017675319e+02 7.444632479696931426e+00
2.825871983399103628e+05 -1.666473437697207828e+03 9.999999999913109150e+01 7.444605862573889787e+00
2.828037677764132968e+05 -1.715468196099817533e+03 1.000000000003468728e+02 7.444579084795288182e+00
2.830198974087566603e+05 -1.764462954502426783e+03 1.000000000001091252e+02 7.444552166879854660e+00
2.832355872368166456e+05 -1.813457712905036033e+03 9.999999999998460964e+01 7.444525094804109067e+00
2.834508372604140313e+05 -1.862452471307645510e+03 1.000000000009933672e+02 7.444497849335040662e+00
2.836656474798070849e+05 -1.911447229710254760e+03 9.999999999962894037e+01 7.444470455748454896e+00
2.838800178949022666e+05 -1.960441988112864465e+03 9.999999999937966777e+01 7.444442901938118418e+00
2.840939485059070867e+05 -2.009436746515473715e+03 1.000000000020476136e+02 7.444415203586746799e+00
2.843074393125827191e+05 -2.058431504918083192e+03 9.999999999989250909e+01 7.444387344806673745e+00
2.845204903148832382e+05 -2.107426263320692669e+03 9.999999999973866238e+01 7.444359312756583691e+00
2.847331015129918815e+05 -2.156421021723301692e+03 9.999999999664142081e+01 7.444331128192492208e+00
2.849452729067389155e+05 -2.205415780125911169e+03 1.000000000002582112e+02 7.444302764568260677e+00
2.851570044962287648e+05 -2.254410538528520192e+03 1.000000000003480807e+02 7.444274240130750897e+00
2.853682962813956547e+05 -2.303405296931129669e+03 9.999999999644209936e+01 7.444245547799027918e+00
2.855791482625195640e+05 -2.352400055333739147e+03 1.000000000020808102e+02 7.444216700270773757e+00
2.857895604389961227e+05 -2.401394813736348624e+03 9.999999999799587158e+01 7.444187654477058658e+00
2.859995328115792363e+05 -2.450389572138958101e+03 9.999999999922509630e+01 7.444158469426017000e+00
2.862090653796572005e+05 -2.499384330541567124e+03 9.999999999741955037e+01 7.444129091829711165e+00
2.864181581436067936e+05 -2.548379088944177056e+03 9.999999999966927078e+01 7.444099549471740573e+00
2.866268111031907029e+05 -2.597373847346786079e+03 9.999999999903630510e+01 7.444069824915231948e+00
2.868350242585163796e+05 -2.646368605749395556e+03 1.000000000005826450e+02 7.444039921854829878e+00
2.870427976095674676e+05 -2.695363364152005033e+03 1.000000000005552891e+02 7.444009840871323114e+00
2.872501311563042691e+05 -2.744358122554614511e+03 1.000000000010699921e+02 7.443979573896272406e+00
2.874570248988483800e+05 -2.793352880957223988e+03 9.999999999869770306e+01 7.443949135534479566e+00
2.876634788370997412e+05 -2.842347639359833011e+03 9.999999999963260677e+01 7.443918507792063544e+00
2.878694929710278520e+05 -2.891342397762442488e+03 1.000000000004650929e+02 7.443887688830540306e+00
2.880750673008104786e+05 -2.940337156165051965e+03 1.000000000000013358e+02 7.443856697351257878e+00
2.882802018261677003e+05 -2.989331914567661443e+03 1.000000000000979554e+02 7.443825499301312654e+00
2.884848965472721029e+05 -3.038326672970270920e+03 1.000000000014912303e+02 7.443794112004647801e+00
2.886891514641357935e+05 -3.087321431372879943e+03 1.000000000007423324e+02 7.443762536740446301e+00
2.888929665767439874e+05 -3.136316189775489420e+03 1.000000000006790231e+02 7.443730768970187484e+00
2.890963418849234004e+05 -3.185310948178099352e+03 9.999999999965604047e+01 7.443698789202456645e+00
2.892992773890722310e+05 -3.234305706580708375e+03 9.999999999942851048e+01 7.443666635345022264e+00
2.895017730887976359e+05 -3.283300464983317852e+03 1.000000000009774226e+02 7.443634264601580064e+00
2.897038289843696402e+05 -3.332295223385926874e+03 1.000000000006370300e+02 7.443601706332650281e+00
2.899054450754084974e+05 -3.381289981788536807e+03 9.999999999584943566e+01 7.443568920392717558e+00
2.901066213624922675e+05 -3.430284740191146284e+03 1.000000000017123796e+02 7.443535953868771315e+00
2.903073578450932982e+05 -3.479279498593755307e+03 9.999999999957502439e+01 7.443502764068133715e+00
2.905076545235107769e+05 -3.528274256996364784e+03 1.000000000002700773e+02 7.443469372096822134e+00
2.907075113976988941e+05 -3.577269015398973806e+03 9.999999999956210672e+01 7.443435774984999753e+00
2.909069284675188246e+05 -3.626263773801583739e+03 9.999999999961654851e+01 7.443401953302580587e+00
2.911059057330302894e+05 -3.675258532204193216e+03 9.999999999995219468e+01 7.443367911390774694e+00
2.913044431944106473e+05 -3.724253290606802238e+03 9.999999999933618255e+01 7.443333669346698933e+00
2.915025408513609436e+05 -3.773248049009411716e+03 1.000000000005371135e+02 7.443299188084298024e+00
2.917001987040355452e+05 -3.822242807412021193e+03 9.999999999656408534e+01 7.443264489758677271e+00
2.918974167526436504e+05 -3.871237565814630671e+03 1.000000000006850343e+02 7.443229583610785127e+00
2.920941949967673863e+05 -3.920232324217240148e+03 1.000000000023394762e+02 7.443194429790936262e+00
