5.921187387733774813e+04 -6.516520084883213215e+00 9.999999999969332976e+01 7.597859122571696489e+00
5.954365250535961241e+04 -3.926305812149759333e+01 1.000000000028878446e+02 7.597594857725944451e+00
5.987375396161748358e+04 -7.200959615811198944e+01 1.000000000026326035e+02 7.597327620857854846e+00
6.020217824622557964e+04 -1.047561341947263713e+02 9.999999999992172661e+01 7.597057382237537126e+00
6.052892535905531258e+04 -1.375026722313407674e+02 1.000000000000168399e+02 7.596784070193340455e+00
6.085399529996397905e+04 -1.702492102679551351e+02 1.000000000000347029e+02 7.596507612248307062e+00
6.117738806898190523e+04 -2.029957483045695312e+02 9.999999999715267052e+01 7.596227958631510013e+00
6.149910366649485513e+04 -2.357422863411838989e+02 1.000000000001972467e+02 7.595945101019068169e+00
6.181914209208915418e+04 -2.684888243777982666e+02 1.000000000008972449e+02 7.595658931607067288e+00
6.213750334593086154e+04 -3.012353624144126343e+02 9.999999999960834884e+01 7.595369420718283138e+00
6.245418742792838748e+04 -3.339819004510270588e+02 1.000000000013584440e+02 7.595076476467554905e+00
6.276919433821852726e+04 -3.667284384876414265e+02 1.000000000021085071e+02 7.594780088107560445e+00
6.308252407676260191e+04 -3.994749765242557942e+02 9.999999999988895638e+01 7.594480172138808882e+00
6.339417664348404651e+04 -4.322215145608701619e+02 1.000000000002648761e+02 7.594176645387411106e+00
6.370415203843200288e+04 -4.649680525974845864e+02 9.999999999787388560e+01 7.593869474080544357e+00
6.401245026155239611e+04 -4.977145906340989541e+02 1.000000000018371367e+02 7.593558545921981207e+00
6.431907131299802131e+04 -5.304611286707133786e+02 1.000000000009607106e+02 7.593243854142839311e+00
6.462401519248118711e+04 -5.632076667073276894e+02 9.999999999927122474e+01 7.592925262044836643e+00
6.492728190032329439e+04 -5.959542047439420003e+02 1.000000000000490559e+02 7.592602761576065618e+00
6.522887143641684088e+04 -6.287007427805565385e+02 1.000000000006051408e+02 7.592276252975961093e+00
6.552878380053336150e+04 -6.614472808171708493e+02 9.999999999540474960e+01 7.591945627604027358e+00
6.582701899313685135e+04 -6.941938188537852739e+02 9.999999999950178164e+01 7.591610879603528872e+00
6.612357701379826176e+04 -7.269403568903996984e+02 1.000000000007541843e+02 7.591271868503448594e+00
6.641845786273102567e+04 -7.596868949270140092e+02 9.999999999936080997e+01 7.590928538249649193e+00
6.671166153985040728e+04 -7.924334329636284338e+02 9.999999999995620215e+01 7.590580801607655026e+00
6.700318804523360450e+04 -8.251799710002427446e+02 9.999999999925047689e+01 7.590228580871985820e+00
6.729303737884957809e+04 -8.579265090368571691e+02 1.000000000009136301e+02 7.589871780593729689e+00
6.758120954060826625e+04 -8.906730470734715936e+02 1.000000000031142378e+02 7.589510301808016557e+00
6.786770453056327824e+04 -9.234195851100859045e+02 1.000000000002944205e+02 7.589144062632881216e+00
6.815252234889808460e+04 -9.561661231467003290e+02 1.000000000009516299e+02 7.588772991653925715e+00
6.843566299531208642e+04 -9.889126611833147535e+02 9.999999999839090492e+01 7.588396949600085151e+00
6.871712646994488023e+04 -1.021659199219929178e+03 9.999999999914955140e+01 7.588015852657990834e+00
6.899691277286405966e+04 -1.054405737256543489e+03 1.000000000002432472e+02 7.587629613820374708e+00
6.927502190397828235e+04 -1.087152275293158027e+03 1.000000000001757883e+02 7.587238112217596253e+00
6.955145386336022057e+04 -1.119898813329772338e+03 9.999999999887289448e+01 7.586841255861062727e+00
6.982620865082283854e+04 -1.152645351366386876e+03 1.000000000036163073e+02 7.586438889164979216e+00
7.009928626659106521e+04 -1.185391889403000960e+03 9.999999999858091826e+01 7.586030954642512647e+00
7.037068671063325019e+04 -1.218138427439615498e+03 1.000000000002502958e+02 7.585617318530133879e+00
7.064040998285940441e+04 -1.250884965476230036e+03 9.999999999969880093e+01 7.585197850184086654e+00
7.090845608324490604e+04 -1.283631503512844120e+03 1.000000000000012506e+02 7.584772413839763416e+00
7.117482501194711949e+04 -1.316378041549458658e+03 1.000000000015566997e+02 7.584340915259634386e+00
7.143951676876179408e+04 -1.349124579586073196e+03 1.000000000003407905e+02 7.583903185310243877e+00
7.170253135392573313e+04 -1.381871117622687279e+03 9.999999999819499408e+01 7.583459138010101519e+00
7.196386876723040768e+04 -1.414617655659301818e+03 1.000000000005036469e+02 7.583008583469235120e+00
7.222352900872204918e+04 -1.447364193695916356e+03 9.999999999728673572e+01 7.582551401801210567e+00
